"Date","Price","Open","High","Low","Vol.","Change %"
"10/26/2021","752.25","763.00","765.00","747.50","53.54K","-0.95%"
"10/25/2021","759.50","759.75","767.00","753.25","42.58K","0.46%"
"10/22/2021","756.00","743.75","759.50","743.50","52.33K","1.99%"
"10/21/2021","741.25","749.75","752.50","738.25","33.63K","-1.07%"
"10/20/2021","749.25","737.00","750.00","736.50","35.08K","1.80%"
"10/19/2021","736.00","736.00","745.25","735.25","37.74K","-0.03%"
"10/18/2021","736.25","734.00","738.75","728.50","31.46K","0.31%"
"10/15/2021","734.00","725.00","740.50","722.25","40.53K","1.28%"
"10/14/2021","724.75","718.75","729.50","718.50","39.59K","0.83%"
"10/13/2021","718.75","736.00","737.75","712.75","57.90K","-2.08%"
"10/12/2021","734.00","731.75","743.75","718.00","57.86K","0.31%"
"10/11/2021","731.75","734.00","739.50","731.00","32.21K","-0.31%"
"10/08/2021","734.00","739.25","746.50","731.75","47.84K","-0.98%"
"10/07/2021","741.25","746.00","752.50","739.50","42.61K","-0.64%"
"10/06/2021","746.00","744.75","756.75","742.25","44.64K","0.17%"
"10/05/2021","744.75","756.25","757.00","743.75","49.15K","-1.55%"
"10/04/2021","756.50","752.25","763.50","748.50","54.75K","0.17%"
"10/01/2021","755.25","725.00","758.50","722.75","85.70K","4.10%"
"09/30/2021","725.50","711.25","732.75","701.25","71.33K","2.15%"
"09/29/2021","710.25","709.25","717.75","708.25","38.93K","0.53%"
"09/28/2021","706.50","722.00","726.75","706.00","54.40K","-2.18%"
"09/27/2021","722.25","723.50","728.50","720.25","32.06K","-0.21%"
"09/24/2021","723.75","718.50","725.75","711.50","47.32K","0.84%"
"09/23/2021","717.75","708.50","719.50","704.00","46.80K","1.70%"
"09/22/2021","705.75","689.50","706.75","688.00","37.48K","2.25%"
"09/21/2021","690.25","700.25","701.00","686.00","43.20K","-1.50%"
"09/20/2021","700.75","708.00","710.75","695.75","37.45K","-1.13%"
"09/17/2021","708.75","713.75","716.00","706.50","33.38K","-0.60%"
"09/16/2021","713.00","711.25","716.75","705.00","40.25K","0.11%"
"09/15/2021","712.25","700.00","714.75","695.25","51.08K","3.98%"
"09/14/2021","685.00","677.25","677.25","677.25","0.00K","1.56%"
"09/13/2021","674.50","671.50","671.50","671.50","0.01K","-0.07%"
"09/10/2021","675.00","682.50","683.75","673.25","0.07K","-0.95%"
"09/09/2021","681.50","700.00","700.00","683.50","0.11K","-2.40%"
"09/08/2021","698.25","704.50","704.50","698.25","0.06K","-1.48%"
"09/07/2021","708.75","718.50","718.50","704.25","0.17K","-2.11%"
"09/06/2021","724.00","724.00","724.00","724.00","","1.33%"
"09/03/2021","714.50","702.00","715.00","701.00","0.43K","1.49%"
"09/02/2021","704.00","694.00","708.00","694.00","0.37K","0.43%"
"09/01/2021","701.00","708.25","710.25","699.25","0.55K","-0.81%"
"08/31/2021","706.75","706.50","707.50","690.25","1.67K","-0.28%"
"08/30/2021","708.75","720.50","728.50","707.50","18.32K","-1.36%"
"08/27/2021","718.50","725.75","731.25","717.75","24.92K","-0.93%"
"08/26/2021","725.25","712.50","727.00","709.25","17.85K","1.97%"
"08/25/2021","711.25","718.00","719.75","704.25","21.99K","-0.94%"
"08/24/2021","718.00","722.75","723.25","710.75","28.50K","-0.24%"
"08/23/2021","719.75","712.75","730.75","710.25","21.09K","0.77%"
"08/20/2021","714.25","727.50","732.75","709.25","37.21K","-1.82%"
"08/19/2021","727.50","737.00","737.00","716.00","37.06K","-1.32%"
"08/18/2021","737.25","734.25","740.50","721.75","33.61K","0.37%"
"08/17/2021","734.50","762.50","763.75","732.25","63.61K","-3.42%"
"08/16/2021","760.50","762.50","770.25","757.75","62.05K","-0.23%"
"08/13/2021","762.25","753.00","774.75","747.50","87.10K","1.16%"
"08/12/2021","753.50","724.00","762.00","723.00","109.43K","3.65%"
"08/11/2021","727.00","726.75","732.25","718.75","98.74K","0.00%"
"08/10/2021","727.00","711.00","730.00","708.50","85.50K","2.21%"
"08/09/2021","711.25","719.00","723.75","708.25","84.30K","-1.08%"
"08/06/2021","719.00","712.75","724.75","709.25","85.12K","0.88%"
"08/05/2021","712.75","714.75","725.50","709.75","62.60K","-0.63%"
"08/04/2021","717.25","724.25","738.75","714.50","75.46K","-1.00%"
"08/03/2021","724.50","727.50","734.75","717.75","73.89K","-0.69%"
"08/02/2021","729.50","704.00","731.75","704.00","62.79K","3.66%"
"07/30/2021","703.75","705.00","711.50","695.00","53.64K","-0.21%"
"07/29/2021","705.25","689.75","706.75","689.00","45.52K","2.40%"
"07/28/2021","688.75","675.00","696.25","673.75","49.23K","2.11%"
"07/27/2021","674.50","680.25","690.00","671.75","50.03K","-0.37%"
"07/26/2021","677.00","684.00","684.00","665.50","43.68K","-1.02%"
"07/23/2021","684.00","688.00","696.75","677.50","42.54K","-1.19%"
"07/22/2021","692.25","708.25","709.00","681.75","63.08K","-2.60%"
"07/21/2021","710.75","701.00","712.00","700.00","52.75K","1.46%"
"07/20/2021","700.50","698.75","718.00","698.25","64.01K","0.39%"
"07/19/2021","697.75","702.75","709.50","694.25","74.22K","0.76%"
"07/16/2021","692.50","671.75","696.25","670.75","75.89K","3.05%"
"07/15/2021","672.00","653.75","673.50","651.25","56.84K","4.19%"
"07/14/2021","645.00","635.88","657.50","632.50","0.03K","2.58%"
"07/13/2021","628.75","636.50","639.50","626.00","0.06K","-0.98%"
"07/12/2021","635.00","610.75","634.75","604.50","0.03K","4.35%"
"07/09/2021","608.50","608.00","612.25","606.50","0.10K","-0.61%"
"07/08/2021","612.25","615.00","618.00","611.75","0.10K","-0.41%"
"07/07/2021","614.75","626.00","626.00","613.75","0.17K","-0.85%"
"07/06/2021","620.00","634.75","634.75","611.00","0.09K","-3.99%"
"07/02/2021","645.75","661.00","662.00","643.75","0.40K","-1.94%"
"07/01/2021","658.50","667.75","683.00","663.00","0.56K","-1.94%"
"06/30/2021","671.50","640.50","673.00","627.50","1.83K","4.96%"
"06/29/2021","639.75","651.00","657.75","638.25","13.02K","-0.97%"
"06/28/2021","646.00","638.00","655.00","637.00","29.18K","1.41%"
"06/25/2021","637.00","650.50","656.75","634.50","38.80K","-2.19%"
"06/24/2021","651.25","660.25","660.75","642.00","29.17K","-1.51%"
"06/23/2021","661.25","653.25","668.25","653.25","40.59K","1.57%"
"06/22/2021","651.00","666.25","672.75","650.75","35.94K","-1.59%"
"06/21/2021","661.50","657.00","673.50","646.50","38.19K","-0.19%"
"06/18/2021","662.75","639.00","668.50","639.00","53.57K","3.72%"
"06/17/2021","639.00","663.75","667.00","637.25","68.26K","-3.58%"
"06/16/2021","662.75","662.00","672.75","658.75","61.56K","0.19%"
"06/15/2021","661.50","674.50","676.25","649.00","68.47K","-1.93%"
"06/14/2021","674.50","680.50","680.75","657.00","67.69K","-0.92%"
"06/11/2021","680.75","682.25","688.00","669.50","80.62K","-0.44%"
"06/10/2021","683.75","684.00","689.25","672.75","103.90K","0.22%"
"06/09/2021","682.25","685.00","686.00","673.50","91.32K","-0.40%"
"06/08/2021","685.00","682.50","699.25","680.25","91.99K","0.74%"
"06/07/2021","680.00","694.25","704.00","678.50","103.02K","-1.13%"
"06/04/2021","687.75","678.50","690.25","676.25","55.84K","1.70%"
"06/03/2021","676.25","689.50","699.25","669.25","60.41K","-1.64%"
"06/02/2021","687.50","692.00","701.50","681.50","65.96K","-0.87%"
"06/01/2021","693.50","673.25","702.00","672.00","75.70K","2.95%"
"05/31/2021","673.62","673.62","673.62","673.62","","1.43%"
"05/30/2021","664.12","664.12","664.12","664.12","","0.09%"
"05/28/2021","663.50","676.00","679.75","661.25","56.12K","-1.89%"
"05/27/2021","676.25","648.25","679.50","648.00","65.47K","4.28%"
"05/26/2021","648.50","657.00","657.75","639.50","59.95K","-1.22%"
"05/25/2021","656.50","663.25","667.50","646.75","64.77K","-0.87%"
"05/24/2021","662.25","667.00","668.75","653.25","57.25K","-1.78%"
"05/21/2021","674.25","675.50","677.50","665.75","57.46K","-0.15%"
"05/20/2021","675.25","682.25","688.00","672.25","55.31K","-0.59%"
"05/19/2021","679.25","698.00","699.00","671.50","77.67K","-2.69%"
"05/18/2021","698.00","702.50","718.50","692.50","61.42K","-0.25%"
"05/17/2021","699.75","704.00","707.50","692.00","53.09K","-3.78%"
"05/14/2021","727.25","730.25","730.25","727.25","0.04K","0.10%"
"05/13/2021","726.50","750.00","756.50","737.00","0.06K","-3.74%"
"05/12/2021","754.75","763.00","763.00","746.50","0.08K","-0.66%"
"05/11/2021","759.75","742.75","765.00","742.75","0.06K","2.32%"
"05/10/2021","742.50","768.50","769.00","746.00","0.23K","-4.01%"
"05/07/2021","773.50","771.00","771.00","760.50","0.03K","1.21%"
"05/06/2021","764.25","761.00","763.50","745.00","0.02K","1.12%"
"05/05/2021","755.75","737.75","754.50","737.50","0.50K","2.54%"
"05/04/2021","737.00","731.25","737.50","730.00","0.30K","1.59%"
"05/03/2021","725.50","753.25","753.25","726.75","0.41K","-2.29%"
"04/30/2021","742.50","741.00","745.50","728.50","0.41K","0.68%"
"04/29/2021","737.50","722.25","738.75","712.75","9.42K","1.69%"
"04/28/2021","725.25","734.25","743.75","713.50","12.76K","-1.16%"
"04/27/2021","733.75","737.00","773.00","726.75","16.10K","-0.78%"
"04/26/2021","739.50","712.75","745.25","712.75","34.38K","4.12%"
"04/23/2021","710.25","709.75","714.75","701.00","29.09K","0.00%"
"04/22/2021","710.25","673.75","713.25","672.00","45.27K","5.50%"
"04/21/2021","673.25","662.75","678.75","658.75","30.05K","2.05%"
"04/20/2021","659.75","651.50","679.00","650.25","43.16K","1.15%"
"04/19/2021","652.25","653.00","660.75","651.00","28.59K","-0.04%"
"04/16/2021","652.50","652.50","659.75","648.25","36.53K","-0.19%"
"04/15/2021","653.75","647.25","657.75","639.00","61.43K","0.89%"
"04/14/2021","648.00","630.75","655.75","630.75","117.77K","2.90%"
"04/13/2021","629.75","630.25","637.25","628.25","78.36K","0.28%"
"04/12/2021","628.00","638.00","639.00","623.00","101.81K","-1.68%"
"04/09/2021","638.75","628.75","646.50","627.25","113.07K","1.59%"
"04/08/2021","628.75","618.00","631.50","616.00","87.00K","2.03%"
"04/07/2021","616.25","615.00","619.75","609.75","73.52K","0.12%"
"04/06/2021","615.50","622.00","627.50","613.75","58.04K","-0.40%"
"04/05/2021","618.00","607.00","625.00","607.00","52.00K","1.15%"
"04/01/2021","611.00","623.00","625.75","601.25","73.41K","-1.13%"
"03/31/2021","618.00","603.25","631.75","593.25","90.27K","2.70%"
"03/30/2021","601.75","616.25","616.75","600.50","52.67K","-2.43%"
"03/29/2021","616.75","615.75","617.75","607.25","38.59K","0.57%"
"03/26/2021","613.25","611.00","619.00","608.25","45.62K","0.12%"
"03/25/2021","612.50","624.75","625.50","609.00","60.63K","-1.96%"
"03/24/2021","624.75","635.00","638.75","624.00","45.58K","-1.58%"
"03/23/2021","634.75","628.00","644.50","621.00","68.77K","1.20%"
"03/22/2021","627.25","627.50","630.75","621.25","36.12K","0.04%"
"03/19/2021","627.00","629.00","635.50","621.75","51.67K","-0.56%"
"03/18/2021","630.50","640.00","641.00","629.00","47.13K","-1.48%"
"03/17/2021","640.00","646.25","649.50","639.25","36.15K","-1.08%"
"03/16/2021","647.00","645.50","648.00","631.75","51.10K","0.31%"
"03/15/2021","645.00","637.75","647.75","636.00","40.09K","2.10%"
"03/12/2021","631.75","642.88","645.60","637.60","0.01K","-0.71%"
"03/11/2021","636.25","650.00","650.00","636.75","0.03K","-2.23%"
"03/10/2021","650.75","653.25","653.75","643.50","0.13K","-0.88%"
"03/09/2021","656.50","654.75","655.00","650.75","0.01K","1.55%"
"03/08/2021","646.50","659.50","659.50","642.50","0.35K","-1.15%"
"03/05/2021","654.00","649.50","657.50","647.00","0.40K","0.65%"
"03/04/2021","649.75","653.00","658.00","648.75","0.58K","-0.35%"
"03/03/2021","652.00","658.25","658.25","645.75","0.18K","-1.70%"
"03/02/2021","663.25","645.50","663.25","640.00","0.24K","3.03%"
"03/01/2021","643.75","661.00","661.00","643.00","0.39K","-1.72%"
"02/26/2021","655.00","665.00","665.75","653.00","1.45K","-2.49%"
"02/25/2021","671.75","677.25","680.50","658.75","13.33K","-1.25%"
"02/24/2021","680.25","665.50","683.50","665.00","23.40K","2.18%"
"02/23/2021","665.75","666.50","667.75","656.50","24.55K","0.26%"
"02/22/2021","664.00","653.75","665.25","651.00","26.46K","2.04%"
"02/19/2021","650.75","665.00","669.00","649.00","51.92K","-1.77%"
"02/18/2021","662.50","644.00","665.75","641.50","56.68K","2.87%"
"02/17/2021","644.00","660.00","661.25","638.50","35.18K","-2.05%"
"02/16/2021","657.50","648.00","660.25","640.50","50.20K","3.10%"
"02/15/2021","637.75","637.50","637.75","637.50","","0.08%"
"02/14/2021","637.25","637.50","637.50","637.25","","0.08%"
"02/12/2021","636.75","632.50","643.00","632.00","64.75K","0.51%"
"02/11/2021","633.50","636.50","644.75","632.00","79.70K","-0.31%"
"02/10/2021","635.50","649.50","650.50","626.75","98.58K","-2.16%"
"02/09/2021","649.50","657.75","660.50","639.75","124.15K","-0.95%"
"02/08/2021","655.75","643.00","657.50","642.50","102.71K","2.26%"
"02/05/2021","641.25","634.75","647.50","632.25","78.45K","0.59%"
"02/04/2021","637.50","647.25","650.50","633.00","66.02K","-1.66%"
"02/03/2021","648.25","646.25","649.75","625.75","77.13K","0.54%"
"02/02/2021","644.75","655.00","656.75","640.50","46.87K","-0.96%"
"02/01/2021","651.00","663.50","671.00","646.00","55.80K","-1.81%"
"01/29/2021","663.00","646.25","664.75","643.00","60.15K","2.47%"
"01/28/2021","647.00","655.00","664.50","643.50","65.43K","-1.71%"
"01/27/2021","658.25","663.25","672.75","652.50","54.19K","-1.05%"
"01/26/2021","665.25","646.75","667.75","641.25","68.36K","2.58%"
"01/25/2021","648.50","633.00","651.50","624.25","64.72K","2.21%"
"01/22/2021","634.50","658.50","659.00","633.00","76.81K","-3.97%"
"01/21/2021","660.75","666.50","674.75","657.75","50.21K","-1.05%"
"01/20/2021","667.75","675.25","676.00","656.50","66.03K","-0.67%"
"01/19/2021","672.25","683.75","691.25","668.75","63.50K","-0.48%"
"01/15/2021","675.50","671.00","693.00","664.50","77.45K","0.82%"
"01/14/2021","670.00","660.00","673.25","653.00","63.30K","1.44%"
"01/13/2021","660.50","665.00","680.75","656.25","80.72K","-0.68%"
"01/12/2021","665.00","636.25","670.00","634.00","80.42K","4.77%"
"01/11/2021","634.75","639.00","651.50","628.75","58.07K","-0.63%"
"01/08/2021","638.75","644.75","649.50","634.00","56.14K","-0.54%"
"01/07/2021","642.25","646.75","648.25","638.00","47.49K","-0.81%"
"01/06/2021","647.50","654.00","660.25","646.00","60.85K","-0.99%"
"01/05/2021","654.00","641.50","664.50","639.50","81.17K","1.87%"
"01/04/2021","642.00","643.00","650.25","634.00","66.78K","0.04%"
"01/01/2021","641.75","641.75","641.75","641.75","","0.20%"
"12/31/2020","640.50","640.00","644.50","632.50","44.93K","-0.04%"
"12/30/2020","640.75","620.00","643.50","614.00","71.65K","3.60%"
"12/29/2020","618.50","614.25","623.25","611.50","35.42K","0.69%"
"12/28/2020","614.25","627.00","631.50","607.00","53.53K","-2.05%"
"12/25/2020","627.10","627.10","627.10","627.10","","0.02%"
"12/24/2020","627.00","631.00","633.75","623.50","35.66K","-0.44%"
"12/23/2020","629.75","615.25","633.75","610.50","69.51K","2.07%"
"12/22/2020","617.00","615.50","619.75","603.00","55.03K","0.94%"
"12/21/2020","611.25","610.25","615.25","596.50","48.42K","0.49%"
"12/18/2020","608.25","611.50","614.75","604.50","42.17K","-0.08%"
"12/17/2020","608.75","599.75","610.00","598.50","43.43K","1.71%"
"12/16/2020","598.50","602.25","607.75","589.75","56.48K","-0.21%"
"12/15/2020","599.75","597.25","605.75","594.25","51.42K","1.05%"
"12/14/2020","593.50","615.50","615.50","615.50","0.02K","-2.42%"
"12/11/2020","608.25","598.12","619.12","590.25","0.01K","3.05%"
"12/10/2020","590.25","590.00","592.50","587.00","0.01K","2.30%"
"12/09/2020","577.00","568.50","581.00","568.50","0.01K","2.35%"
"12/08/2020","563.75","566.75","574.00","566.75","0.02K","-1.31%"
"12/07/2020","571.25","560.00","575.75","560.00","0.02K","0.84%"
"12/04/2020","566.50","563.75","564.75","563.75","0.06K","-0.92%"
"12/03/2020","571.75","573.50","576.00","568.00","0.16K","-1.08%"
"12/02/2020","578.00","565.50","578.75","565.50","0.08K","2.21%"
"12/01/2020","565.50","580.75","580.75","563.50","0.54K","-2.54%"
"11/30/2020","580.25","599.50","600.00","579.50","1.05K","-2.72%"
"11/27/2020","596.50","592.25","600.25","589.25","7.30K","1.47%"
"11/26/2020","587.88","587.75","587.88","587.62","","-0.06%"
"11/25/2020","588.25","612.75","616.50","587.00","23.90K","-3.76%"
"11/24/2020","611.25","599.50","612.25","594.00","19.74K","2.09%"
"11/23/2020","598.75","596.00","604.75","595.75","22.14K","0.93%"
"11/20/2020","593.25","590.00","598.25","590.00","36.85K","0.25%"
"11/19/2020","591.75","598.75","600.25","589.75","42.21K","-1.00%"
"11/18/2020","597.75","595.75","604.25","592.50","61.56K","0.42%"
"11/17/2020","595.25","598.00","603.25","592.50","73.20K","-0.46%"
"11/16/2020","598.00","593.75","601.00","586.00","87.08K","0.76%"
"11/13/2020","593.50","586.25","596.25","580.25","77.40K","0.89%"
"11/12/2020","588.25","596.25","598.75","587.00","91.05K","-1.63%"
"11/11/2020","598.00","607.00","613.50","595.50","107.81K","-1.73%"
"11/10/2020","608.50","597.25","613.00","594.00","134.34K","1.84%"
"11/09/2020","597.50","602.25","607.00","595.00","91.44K","-0.75%"
"11/06/2020","602.00","607.75","615.75","601.75","105.36K","-1.19%"
"11/05/2020","609.25","606.50","626.25","606.00","97.07K","0.54%"
"11/04/2020","606.00","607.75","610.50","597.75","66.08K","-0.33%"
"11/03/2020","608.00","607.00","616.50","604.00","70.89K","0.08%"
"11/02/2020","607.50","593.25","609.50","591.00","75.09K","1.50%"
"10/30/2020","598.50","602.00","607.25","595.25","72.81K","-0.87%"
"10/29/2020","603.75","609.75","611.25","598.50","69.89K","-0.82%"
"10/28/2020","608.75","614.50","614.50","600.75","72.24K","-1.14%"
"10/27/2020","615.75","618.75","627.00","614.75","63.49K","-0.69%"
"10/26/2020","620.00","632.75","633.00","616.00","66.90K","-2.02%"
"10/23/2020","632.75","623.00","635.50","619.50","64.24K","1.61%"
"10/22/2020","622.75","628.50","632.25","621.25","63.70K","-1.11%"
"10/21/2020","629.75","634.50","637.50","628.75","61.38K","-0.36%"
"10/20/2020","632.00","628.50","638.25","623.50","78.90K","0.80%"
"10/19/2020","627.00","631.00","636.75","620.25","86.96K","0.28%"
"10/16/2020","625.25","618.50","630.75","615.50","90.62K","1.13%"
"10/15/2020","618.25","596.75","619.50","596.50","90.30K","3.60%"
"10/14/2020","596.75","594.75","600.25","587.25","58.37K","0.46%"
"10/13/2020","594.00","596.25","604.25","590.75","56.42K","-0.04%"
"10/12/2020","594.25","592.50","599.00","587.00","63.84K","0.08%"
"10/09/2020","593.75","594.00","606.75","588.75","88.06K","-0.25%"
"10/08/2020","595.25","608.75","616.75","593.25","95.30K","-2.02%"
"10/07/2020","607.50","591.25","611.50","588.50","102.22K","2.49%"
"10/06/2020","592.75","585.00","601.75","579.75","83.09K","1.45%"
"10/05/2020","584.25","574.50","587.75","573.00","60.42K","1.92%"
"10/02/2020","573.25","569.25","576.50","561.25","54.24K","0.53%"
"10/01/2020","570.25","574.00","584.00","568.50","76.22K","-1.34%"
"09/30/2020","578.00","548.75","587.00","547.00","122.16K","5.19%"
"09/29/2020","549.50","551.00","553.25","546.00","45.64K","-0.14%"
"09/28/2020","550.25","545.25","551.75","537.75","60.68K","1.10%"
"09/25/2020","544.25","552.25","552.50","543.75","48.64K","-1.00%"
"09/24/2020","549.75","548.00","554.25","541.00","71.79K","0.14%"
"09/23/2020","549.00","558.50","560.25","547.25","59.47K","-1.61%"
"09/22/2020","558.00","553.50","567.00","550.25","75.82K","0.59%"
"09/21/2020","554.75","576.50","578.25","550.50","96.69K","-3.52%"
"09/18/2020","575.00","555.75","578.00","555.50","96.51K","3.37%"
"09/17/2020","556.25","542.00","557.25","537.25","76.82K","2.63%"
"09/16/2020","542.00","535.50","543.00","533.25","47.77K","0.70%"
"09/15/2020","538.25","546.00","547.00","533.75","60.56K","-1.87%"
"09/14/2020","548.50","525.00","549.25","525.00","0.26K","2.76%"
"09/11/2020","533.75","543.00","543.00","535.50","0.01K","-1.16%"
"09/10/2020","540.00","544.75","548.50","539.50","0.03K","1.12%"
"09/09/2020","534.00","533.50","536.50","533.25","0.03K","0.14%"
"09/08/2020","533.25","536.25","539.50","533.50","0.06K","-1.20%"
"09/04/2020","539.75","542.00","544.00","539.00","0.09K","-0.64%"
"09/03/2020","543.25","550.25","550.25","542.50","0.12K","-0.82%"
"09/02/2020","547.75","554.50","554.50","545.00","0.19K","-1.44%"
"09/01/2020","555.75","542.50","559.25","539.25","0.25K","2.11%"
"08/31/2020","544.25","539.25","551.75","538.00","1.10K","0.93%"
"08/28/2020","539.25","543.00","547.25","536.75","17.69K","-0.60%"
"08/27/2020","542.50","531.75","543.75","531.00","18.37K","1.97%"
"08/26/2020","532.00","527.00","532.75","523.25","25.93K","0.90%"
"08/25/2020","527.25","521.25","533.75","520.75","26.56K","1.25%"
"08/24/2020","520.75","527.75","533.25","516.50","30.51K","-1.23%"
"08/21/2020","527.25","520.00","527.75","515.00","58.90K","1.49%"
"08/20/2020","519.50","511.75","520.25","506.50","37.92K","1.46%"
"08/19/2020","512.00","507.25","514.25","506.25","49.51K","0.89%"
"08/18/2020","507.50","516.25","517.50","503.00","50.26K","-1.74%"
"08/17/2020","516.50","500.50","517.50","500.00","66.20K","3.30%"
"08/14/2020","500.00","495.50","507.75","493.50","75.82K","0.65%"
"08/13/2020","496.75","490.00","500.75","489.00","82.62K","1.12%"
"08/12/2020","491.25","495.75","498.00","488.00","90.88K","-0.76%"
"08/11/2020","495.00","491.00","498.75","490.50","83.77K","0.81%"
"08/10/2020","491.00","495.25","497.25","490.00","76.70K","-0.91%"
"08/07/2020","495.50","501.25","503.75","490.50","93.52K","-1.15%"
"08/06/2020","501.25","510.75","515.00","500.75","86.50K","-1.86%"
"08/05/2020","510.75","508.25","512.75","506.00","67.34K","0.49%"
"08/04/2020","508.25","521.00","521.25","507.75","82.32K","-2.45%"
"08/03/2020","521.00","527.00","528.25","517.00","71.43K","-1.93%"
"07/31/2020","531.25","528.50","535.25","528.50","48.27K","0.33%"
"07/30/2020","529.50","531.75","534.50","525.00","47.62K","-0.61%"
"07/29/2020","532.75","523.50","533.25","523.50","42.24K","1.77%"
"07/28/2020","523.50","526.50","529.75","519.25","51.35K","-0.81%"
"07/27/2020","527.75","538.75","539.00","526.25","47.27K","-2.18%"
"07/24/2020","539.50","530.75","544.00","530.00","63.63K","1.89%"
"07/23/2020","529.50","534.75","536.00","527.00","46.72K","-0.94%"
"07/22/2020","534.50","525.75","540.25","523.75","59.56K","1.28%"
"07/21/2020","527.75","520.50","531.50","518.50","62.30K","1.10%"
"07/20/2020","522.00","535.00","535.25","517.00","84.62K","-2.38%"
"07/17/2020","534.75","535.75","540.00","530.75","52.66K","-0.09%"
"07/16/2020","535.25","550.00","551.50","534.00","96.90K","-2.81%"
"07/15/2020","550.75","527.00","551.75","526.75","97.65K","4.95%"
"07/14/2020","524.75","524.00","533.38","522.88","0.00K","0.00%"
"07/13/2020","524.75","536.00","536.00","528.00","0.06K","-2.05%"
"07/10/2020","535.75","536.75","543.00","536.75","0.02K","1.81%"
"07/09/2020","526.25","530.00","537.75","520.75","0.02K","1.69%"
"07/08/2020","517.50","495.25","517.38","494.75","0.08K","5.13%"
"07/07/2020","492.25","492.75","495.00","491.50","0.10K","0.56%"
"07/06/2020","489.50","489.00","489.25","485.75","0.08K","-0.10%"
"07/02/2020","490.00","498.25","499.00","486.50","0.29K","-1.75%"
"07/01/2020","498.75","489.75","498.75","489.75","0.72K","1.79%"
"06/30/2020","490.00","483.75","495.50","478.50","2.72K","0.93%"
"06/29/2020","485.50","473.50","488.75","473.00","16.75K","2.43%"
"06/26/2020","474.00","486.50","487.00","468.25","64.06K","-2.62%"
"06/25/2020","486.75","480.00","489.25","478.75","46.25K","1.14%"
"06/24/2020","481.25","486.75","488.00","480.00","22.22K","-0.98%"
"06/23/2020","486.00","485.25","488.75","479.25","38.40K","0.21%"
"06/22/2020","485.00","480.50","486.00","477.75","35.48K","0.78%"
"06/19/2020","481.25","482.75","485.50","476.00","58.29K","-0.47%"
"06/18/2020","483.50","488.50","492.00","480.50","51.88K","-1.07%"
"06/17/2020","488.75","494.50","495.75","487.25","60.13K","-1.46%"
"06/16/2020","496.00","506.50","507.25","491.00","67.27K","-1.73%"
"06/15/2020","504.75","499.75","505.50","497.50","51.22K","0.55%"
"06/12/2020","502.00","499.00","504.75","495.25","71.17K","0.55%"
"06/11/2020","499.25","508.75","509.00","498.50","90.88K","-1.38%"
"06/10/2020","506.25","505.00","509.25","502.50","77.13K","0.35%"
"06/09/2020","504.50","512.00","514.00","500.75","105.09K","-1.37%"
"06/08/2020","511.50","517.00","517.75","508.50","89.83K","-0.73%"
"06/05/2020","515.25","526.75","527.75","513.25","100.26K","-1.62%"
"06/04/2020","523.75","512.25","529.00","512.00","76.24K","2.29%"
"06/03/2020","512.00","509.75","515.50","506.50","70.05K","0.79%"
"06/02/2020","508.00","517.00","517.25","506.75","76.98K","-1.41%"
"06/01/2020","515.25","520.00","520.75","511.50","62.14K","-1.06%"
"05/29/2020","520.75","513.50","522.25","511.75","56.41K","1.21%"
"05/28/2020","514.50","505.25","518.75","503.75","64.13K","1.98%"
"05/27/2020","504.50","507.75","511.75","501.25","41.18K","-0.44%"
"05/26/2020","506.75","504.25","512.25","504.25","48.96K","0.37%"
"05/25/2020","504.88","504.88","504.88","504.88","","-0.64%"
"05/24/2020","508.12","508.25","508.25","508.12","","-0.12%"
"05/22/2020","508.75","515.00","516.25","503.25","59.25K","-1.41%"
"05/21/2020","516.00","515.00","524.00","512.00","75.22K","0.44%"
"05/20/2020","513.75","499.50","517.75","496.00","87.80K","3.01%"
"05/19/2020","498.75","496.75","501.50","496.25","43.78K","0.35%"
"05/18/2020","497.00","501.50","502.75","493.75","42.22K","-0.65%"
"05/15/2020","500.25","502.50","508.00","497.50","49.77K","-2.01%"
"05/14/2020","510.50","500.12","506.00","496.88","0.01K","0.00%"
"05/13/2020","510.50","513.38","513.50","500.38","0.02K","-2.16%"
"05/12/2020","521.75","517.62","518.12","507.88","0.01K","-0.57%"
"05/11/2020","524.75","537.75","537.75","529.00","0.01K","-0.90%"
"05/08/2020","529.50","533.00","533.00","533.00","0.02K","0.09%"
"05/07/2020","529.00","531.00","531.00","531.00","0.04K","0.81%"
"05/06/2020","524.75","521.25","524.00","521.25","0.08K","-0.14%"
"05/05/2020","525.50","519.00","527.00","519.00","0.03K","0.24%"
"05/04/2020","524.25","516.00","526.75","516.00","0.04K","0.53%"
"05/01/2020","521.50","528.75","528.75","520.50","0.12K","-1.56%"
"04/30/2020","529.75","517.00","527.50","511.00","0.89K","1.97%"
"04/29/2020","519.50","525.00","525.00","512.75","5.25K","-1.38%"
"04/28/2020","526.75","523.00","528.00","517.25","9.16K","1.10%"
"04/27/2020","521.00","529.50","530.00","518.25","12.03K","-1.09%"
"04/24/2020","526.75","549.25","550.75","526.00","44.70K","-3.70%"
"04/23/2020","547.00","542.00","551.50","538.50","22.94K","0.74%"
"04/22/2020","543.00","547.75","549.75","538.00","18.84K","-0.69%"
"04/21/2020","546.75","551.50","557.00","541.75","18.72K","-0.36%"
